what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1284790892062
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1284790892062
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1284790892062
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1284790892125
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1284790892125
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1284790892125
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1284790892125
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1284790892125
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1284790892171
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1284790892171
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1284790892171
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1284790892187
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1284790892234
os,sysinfo,,,"win32",1284790892234
arch,sysinfo,,,"x86",1284790892234
ws,sysinfo,,,"win32",1284790892234
locale,sysinfo,,,"fr_FR",1284790892234
processors,sysinfo,,,"1",1284790892234
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1284790892234
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1284790892234
java.specification.name,sysinfo,,,"Java Platform API Specification",1284790892234
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1284790892234
java.specification.version,sysinfo,,,"1.6",1284790892234
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1284790892234
java.version,sysinfo,,,"1.6.0_21",1284790892234
java.vm.info,sysinfo,,,"mixed mode, sharing",1284790892234
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1284790892234
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1284790892234
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1284790892234
java.vm.specification.version,sysinfo,,,"1.0",1284790892234
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1284790892234
java.vm.version,sysinfo,,,"17.0-b17",1284790892234
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1284790893250
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1284790894343
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1284790895140
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1284790896109
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1284790896640
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100730-0100-e3x,"org.eclipse.mylyn.context.ui",1284790896906
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.1.v20100730-0100-e3x,"org.eclipse.mylyn.tasks.ui",1284790897968
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1284790898031
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1284790903250
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1284790903265
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1284790904156
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1284790906000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284790906718
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284790907609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284790920218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284790943343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284790966437
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.DeviceView",1284790968140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284790973984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284790976937
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1284791094234
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284791107843
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284791108250
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284791108265
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1284791108359
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284791108437
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1284791137875
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1284791137937
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1284791139218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284791184843
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284791209968
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284791215125
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284791222093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791227656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791230343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791230875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791239031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284791265187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284791265703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791270515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791273734
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284791273796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284791279703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284791280515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284791282625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284791343703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284791346437
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284791371515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284791374125
activated,perspective,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.Perspective",1284791383000
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.HeapView",1284791383031
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1284791385593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791401359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791413828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791417750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791421484
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1284791422531
error,log,,,"No command output when running: 'am start -n de.vogella.android.listactivity/de.vogella.android.listactivity.MyList -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1284791436359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791461078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791688921
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1284791692218
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1284791692625
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1284791693046
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284791693250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791700593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791729421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791735312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791766656
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1284791766734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1284791766734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.views.showView",1284791766734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791774890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791774906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791774921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791803484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791857000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791857000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791857140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284791863406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284792086250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284792138484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284792163921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284792348859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284792508906
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1284792621328
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1284792621468
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1284792621812
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1284792622578
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1284792623687
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1284792624015
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1284792624203
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1284792625234
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1284792625281
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1284792626562
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284792626921
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1284792627203
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284792627843
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1284792629234
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1284792629234
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1284792629234
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1284792629312
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1284792629609
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1284792629703
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1284792629734
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1284792630078
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1284792630109
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1284792630343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284792728968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284792736093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1284792736734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1284792738000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284792738875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284792740390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284792741953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284792744562
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284792746890
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284792774296
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284793315468
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1284793373265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284793414296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284793423140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1284793423171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284793438671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795036203
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284795053437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795113968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795152593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284795164312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284795168421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284795169703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795175515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795187000
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284795187203
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284795195171
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1284795206937
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284795225015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795250187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795276093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795276125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795276125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795281406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795379546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795379609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795379609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795385640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795478015
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284795483671
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284795487718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284795489437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284795494906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284795495343
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284795497453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795508281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795539421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795539468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795539468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795559796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795569453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284795569500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795579296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795608515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795608562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795608562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795645000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795647187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284795647234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795654453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795656312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284795656328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795668687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795681625
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284795696343
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284795719843
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284795725968
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284795727468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795732500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795811562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795816890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795840765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795840812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1284795840812
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1284795861546
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284795889718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284795910031
