what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284904440328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284904447109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284904448281
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1284904459406
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284904473984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284904477296
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284904536515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284904589703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284904680421
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284904690640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284904705828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284904729343
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284904749843
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284904753140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284906802796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284906803906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284911279375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284911990640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284911993343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913102921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913137140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913137140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913137562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913365000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913380875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913380875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913381000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913455421
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284913462093
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284913465765
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284913465859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913478750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913498296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913501593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913512093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913549953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913552015
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284913562656
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913564203
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284913571328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913572968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913591781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913604687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913637984
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284913691953
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284913692343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284913707015
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913708843
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284913712937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284913714750
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284913720468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284913728500
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913732265
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284913733765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284913738359
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284913746921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284913753750
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913756218
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284913758437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284913762171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913767968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913783718
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913783718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913796453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913804203
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284913805609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913806843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913810546
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284913818343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284913824109
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913829328
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284913832406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284913839281
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913841765
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284913844187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913864281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913868406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913873531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913880734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913910500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913913343
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284913936796
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284913954484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913965593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913972703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913982171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284913985109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914005671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914010281
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914034453
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavadocView",1284914058500
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914062531
started,bundle,org.eclipse.help.base,3.4.0.v201002111343,"org.eclipse.help.base",1284914079015
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1284914079093
opened,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1284914079625
activated,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1284914079765
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1284914079984
started,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1284914080218
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1284914081437
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914094406
closed,view,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui.HelpView",1284914094453
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284914099312
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914108953
error,log,,,"Help documentation could not be indexed completely.",1284914116781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914132484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914549156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284914580437
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284914583437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1284914593218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1284914603921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284914613781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284914615656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284914619453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284914620703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284914623968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284914626984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284914645046
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284914675734
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914694796
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284914714625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914721046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914722750
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1284914727281
error,log,,,"No command output when running: 'am start -n de.vogella.android.preferences/de.vogella.android.preferences.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1284914740328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914749109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914762703
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914762703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914765359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914765390
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284914769750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914781687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914783234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914786750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914788406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914836609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914851437
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914863625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914867296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914867296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914867406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914872812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914873000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914875953
activated,view,com.android.ide.eclipse.ddms,0.9.8.v201008281755-53891,"com.android.ide.eclipse.ddms.views.LogCatView",1284914879000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914888281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914931218
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284914931234
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284914933703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914962687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914974140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914982125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284914996687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915000515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915033453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915036359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915048031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915053078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915059593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915062750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915065531
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284915103812
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284915117812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915123265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915129953
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284915149625
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284915160078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915172890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915177734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915183406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915192093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915206718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915212093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915250593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915255812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915309296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915313250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915318796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915320250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915324656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915327187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915352109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915353515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915355359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915356968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915375437
error,log,,,"No command output when running: 'am start -n de.vogella.android.preferences/de.vogella.android.preferences.main -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1284915376812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915422046
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284915422046
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1284915468031
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284915470765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915480312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915486484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915493218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915499546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915504093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915517921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915524234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915530843
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284915532906
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284915541843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915548234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284915967765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284915975312
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284915986093
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284915992578
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284916008062
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1284916011046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284916040609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284916044171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284916048812
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284916052906
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284916056781
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284916059140
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1284916100015
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284916101484
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284916141078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284916169140
opened,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1284916216718
activated,editor,com.android.ide.eclipse.adt,0.9.8.v201008281755-53891,"com.android.ide.eclipse.editors.menu.MenuEditor",1284916216750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284916216796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1284916216843
